Earthshaker,4
Sven,1
Tiny,3
Kunkka,2
Beastmaster,3
Dragon Knight,2
Clockwerk,3
Omniknight,5
Huskar,1
Alchemist,2
Brewmaster,3
Treant Protector,5
IO,5
Centaur Warrunner,3
Timbersaw,3
Bristleback,3
Tusk,3
Elder Titan,3
Legion Commander,1
Earth Spirit,4
Pheonix,5
Axe,3
Pudge,4
Sandking,4
Slardar,3
Tidehunter,3
Wraith King,1
Lifestealer,1
Night Stalker,3
Doom,3
Spirit Breaker,3
Lycan,2
Chaos Knight,1
Undying,3
Magnus,2
Abbadon,4
Anti-Mage,1
Drow Ranger,1
Juggernaut,1
Mirana,3
Morphling,1
Phantom Lancer,1
Vengeful Spirit,4
Riki,3
Sniper,2
Templar Assasin,2
Luna,1
Bounty Hunter,4
Ursa,1
Gyrocopter,4
Lone Druid,1
Naga Siren,3
Troll Warlord,1
Ember Spirit,2
Monkey King,3
Bloodseeker,1
Shadow Fiend,2
Razor,2
Venomancer,3
Faceless Void,1
Phantom Assasin,1
Viper,2
Clinkz,3
Broodmother,3
Weaver,1
Spectre,1
Meepo,2
Nyx Assasin,4
Slark,1
Medusa,1
Terror Blade,1
Arc Warden,2
Cystal Maiden,5
Puck,2
Storm Spirit,1
Windranger,3
Zeus,2
Lina,4
Shadow Shaman,4
Tinker,2
Natures Prophet,3
Enchantress,3
Jaikiro,5
Chen,4
Silencer,2
Ogre Magi,5
Rubic,5
Disrupter,4
Keeper of the light,5
Skywrath Mage,4
Oracle,5
Techies,3
Bane,5
Lich,5
Lion,5
Witch Docter,5
Enigma,3
Necrophos,3
Warlock,4
Queen of Pain,2
Death Prophet,2
Pugna,2
Dazzle,5
Leshrec,4
Dark Seer,3
Batrider,4
Ancient Apparition,5
Invoker,2
Outworld Devourer,2
Shadow Demon,4
Visage,5
Winter Wyvern,5
